SCREEN_NAME,NATIONALITY,NAME
Ladaktusson,Sweden,ADAKTUSSON Lars
Isa_Adinolfi,Italy,ADINOLFI Isabella
marcoaffronte,Italy,AFFRONTE Marco
AgeaLaura,Italy,AGEA Laura
ClaraAguilera7,Spain,AGUILERA GARCÍA Clara Eugenia
DanielaAiuto,Italy,AIUTO Daniela
Tim_Aker,United Kingdom,AKER Tim
MarinaAlbiol,Spain,ALBIOL GUZMÁN Marina
JanAlbrecht,Germany,ALBRECHT Jan Philipp
louis_aliot,France,ALIOT Louis
MAlliotMarie,France,ALLIOT-MARIE Michèle
LucyAndersonMEP,United Kingdom,ANDERSON Lucy
M_AndersonSF,United Kingdom,ANDERSON Martina
MaxAndersson,Sweden,ANDERSSON Max
EricAndrieuEU,France,ANDRIEU Eric
Andrikiene,Lithuania,ANDRIKIENĖ Laima Liucija
androulakisnick,Greece,ANDROULAKIS Nikos
gannemans,Belgium,ANNEMANS Gerolf
Mariearenaps,Belgium,ARENA Maria
PASCALARIMONT,Belgium,ARIMONT Pascal
MCArnautu,France,ARNAUTU Marie-Christine
JonathanArnott,United Kingdom,ARNOTT Jonathan
JeanArthuis,France,ARTHUIS Jean
RichardAshMEP,United Kingdom,ASHWORTH Richard
Janice4Brexit,United Kingdom,ATKINSON Janice
MargreteAuken,Denmark,AUKEN Margrete
petras_petras,Lithuania,AUŠTREVIČIUS Petras
IAyalaSender,Spain,AYALA SENDER Inés
ayuso_pilar,Spain,AYUSO Pilar
hans_van_baalen,Netherlands,BAALEN Johannes Cornelis van
BalasGuillaume,France,BALAS Guillaume
balcytis,Lithuania,BALČYTIS Zigmantas
buba0769,Germany,BALZ Burkhard
NBarekov,Bulgaria,BAREKOV Nikolay
AmjadBashirMEP,United Kingdom,BASHIR Amjad
GerardBattenMEP,United Kingdom,BATTEN Gerard
nicolasbayfn,France,BAY Nicolas
HuguesBayet,Belgium,BAYET Hugues
catherinemep,United Kingdom,BEARDER Catherine
beatrizbecerrab,Spain,BECERRA BASTERRECHEA Beatriz
beghin_t,Italy,BEGHIN Tiziana
BasBelderMEP,Netherlands,BELDER Bas
IvoBelet,Belgium,BELET Ivo
BendtEU,Denmark,BENDTSEN Bendt
brandobenifei,Italy,BENIFEI Brando
xabierbenito,Spain,BENITO ZILUAGA Xabier
PervencheBeres,France,BERÈS Pervenche
Jbergeronmep,France,BERGERON Joëlle
GoffredoBettini,Italy,BETTINI Goffredo Maria
IzaskunBilbaoB,Spain,BILBAO BARANDICA Izaskun
DominiqueBilde,France,BILDE Dominique
MalinBjork_EU,Sweden,BJÖRK Malin
pepeblancoEP,Spain,BLANCO LÓPEZ José
Franc_Bogovic,Slovenia,BOGOVIČ Franc
simonabonafe,Italy,BONAFÈ Simona
MichalBoni,Poland,BONI Michał
MarioBorghezio,Italy,BORGHEZIO Mario
borrellidavid,Italy,BORRELLI David
BiljanaBorzan,Croatia,BORZAN Biljana
VictorBostinaru,Romania,BOŞTINARU Victor
josebove,France,BOVÉ José
LNBDublin,Ireland,BOYLAN Lynn
PaulBrannenNE,United Kingdom,BRANNEN Paul
mercedesbresso,Italy,BRESSO Mercedes
renatabriano,Italy,BRIANO Renata
SteeveBriois,France,BRIOIS Steeve
ElmarBrok_MEP,Germany,BROK Elmar
Dr_KlausBuchner,Germany,BUCHNER Klaus
MEPDanielBuda,Romania,BUDA Daniel
UdoBullmann,Germany,BULLMANN Udo
bueti,Germany,BÜTIKOFER Reinhard
JerzyBuzek,Poland,BUZEK Jerzy
SoledadCabezon,Spain,CABEZÓN RUIZ Soledad
AlainCadec,France,CADEC Alain
EnriqueCalvet,Spain,CALVET CHAMBON Enrique
WimvandeCamp,Netherlands,CAMP Wim van de
DCBMEP,United Kingdom,CAMPBELL BANNERMAN David
NicolaCaputo,Italy,CAPUTO Nicola
mattcarthy,Ireland,CARTHY Matt
JamesJimCarver,United Kingdom,CARVER James
DavidCasaMEP,Malta,CASA David
caspary,Germany,CASPARY Daniel
FMCastaldo,Italy,CASTALDO Fabio Massimo
delcastillop,Spain,CASTILLO VERA Pilar del
JeanMarieCAVADA,France,CAVADA Jean-Marie
L_Cesa,Italy,CESA Lorenzo
charanzova,Czech Republic,CHARANZOVÁ Dita
a_chauprade,France,CHAUPRADE Aymeric
NChildersMEP,Ireland,CHILDERS Nessa
CaterinaChinnic,Italy,CHINNICI Caterina
NikosChountis,Greece,CHOUNTIS Nikolaos
OleEU,Denmark,CHRISTENSEN Ole
LefChristoforou,Cyprus,CHRISTOFOROU Lefteris
Chrysogonos_K,Greece,CHRYSOGONOS Kostas
SalvoCicu,Italy,CICU Salvatore
AngeloCiocca,Italy,CIOCCA Angelo
Alberto_Cirio,Italy,CIRIO Alberto
DeirdreCluneMEP,Ireland,CLUNE Deirdre
DavidCoburnUKip,United Kingdom,COBURN David
CarlosCoelhoPE,Portugal,COELHO Carlos
Cofferati,Italy,COFFERATI Sergio Gaetano
Jane_CollinsMEP,United Kingdom,COLLINS Jane
comilara,Italy,COMI Lara
ComodiniCachia,Malta,COMODINI CACHIA Therese
AnnaMariaCB,Sweden,CORAZZA BILDT Anna Maria
RCorbettMEP,United Kingdom,CORBETT Richard
ignaziocorrao,Italy,CORRAO Ignazio
SilviaCostaEU,Italy,COSTA Silvia
Caninator,Spain,COUSO PERMUY Javier
cozzolino62,Italy,COZZOLINO Andrea
MepMCramer,Germany,CRAMER Michael
andicristeamep,Romania,CRISTEA Andi
csakypal,Slovakia,CSÁKY Pál
r_czarnecki,Poland,CZARNECKI Ryszard
petervdalen,Netherlands,DALEN Peter van
Miriamdalli,Malta,DALLI Miriam
ddalton40,United Kingdom,DALTON Daniel
JakopDalunde,Sweden,DALUNDE Jakop
rosadamato634,Italy,D'AMATO Rosa
SebDance,United Kingdom,DANCE Seb
VioricaDancila,Romania,DĂNCILĂ Viorica
ArnaudDanjean,France,DANJEAN Arnaud
DantiNicola,Italy,DANTI Nicola
MichelDANTIN,France,DANTIN Michel
datirachida,France,DATI Rachida
paolodecastro,Italy,DE CASTRO Paolo
Delahaye_Europe,France,DELAHAYE Angélique
AndorDeli,Hungary,DELI Andor
KarimaDelli,France,DELLI Karima
mady_delvaux,Luxembourg,DELVAUX Mady
FabioDeMasi,Germany,DE MASI Fabio
markdemesmaeker,Belgium,DEMESMAEKER Mark
IsabellaDeMonte,Italy,DE MONTE Isabella
jpdenanot,France,DENANOT Jean-Paul
gerardeprez,Belgium,DEPREZ Gérard
desarnez,France,SARNEZ Marielle de
Albert_Dess_MEP,Germany,DESS Albert
dajcstomi,Hungary,DEUTSCH Tamás
NirjDeva,United Kingdom,DEVA Nirj
M_DiaconuMEP,Romania,DIACONU Mircea
Mdlabajova,Czech Republic,DLABAJOVÁ Martina
AnnelieseDodds,United Kingdom,DODDS Anneliese
DianeDoddsMEP,United Kingdom,DODDS Diane
MEPDohrmann,Denmark,DOHRMANN Jørn
HerbertDorfmann,Italy,DORFMANN Herbert
MireilledOrnano,France,D'ORNANO Mireille
damiandraghici,Romania,DRĂGHICI Damian
IanDuncanMEP,United Kingdom,DUNCAN Ian
PDurandOfficiel,France,DURAND Pascal
Bulgaria,DZHAMBAZKI Angel
Stefan_Eck_MEP,Germany,ECK Stefan
Germany,EHLER Christian
BasEickhout,Netherlands,EICKHOUT Bas
Luxembourg,ENGEL Frank
LinneaEngstrom,Sweden,ENGSTRÖM Linnéa
EpitidGeorgios,Greece,EPITIDEIOS Georgios
Hungary,ERDŐS Norbert
ErnstCornelia,Germany,ERNST Cornelia
IsmailErtug,Germany,ERTUG Ismail
BillDudleyNorth,United Kingdom,ETHERIDGE Bill
JillEvansMEP,United Kingdom,EVANS Jill
EleonoraEvi,Italy,EVI Eleonora
tfajon,Slovenia,FAJON Tanja
Nigel_Farage,United Kingdom,FARAGE Nigel
JoseFariaMEP,Portugal,FARIA José Inácio
federley,Sweden,FEDERLEY Fredrick
MarkusFerber,Germany,FERBER Markus
JMFernandesEU,Portugal,FERNANDES José Manuel
jonasfernandez,Spain,FERNÁNDEZ Jonás
e_ferrand,France,FERRAND Edouard
LFerraraM5S,Italy,FERRARA Laura
raymondfinch,United Kingdom,FINCH Raymond
SantiagoFisas,Spain,FISAS AYXELÀ Santiago
RaffaeleFitto,Italy,FITTO Raffaele
Fjellner,Sweden,FJELLNER Christofer
lukeming,Ireland,FLANAGAN Luke Ming
MonikaFlaBenova,Slovakia,FLAŠÍKOVÁ BEŇOVÁ Monika
knufleckenstein,Germany,FLECKENSTEIN Knut
Fontana3Lorenzo,Italy,FONTANA Lorenzo
vickyford,United Kingdom,FORD Vicky
eleonoraforenza,Italy,FORENZA Eleonora
jfostermep,United Kingdom,FOSTER Jacqueline
FountoulisLampr,Greece,FOUNTOULIS Lampros
Ashleyfoxmep,United Kingdom,FOX Ashley
EugenAFreund,Austria,FREUND Eugen
GabrielMariya,Bulgaria,GABRIEL Mariya
michaelgahler,Germany,GAHLER Michael
fgambus_eu,Spain,GAMBÚS Francesc
IratxeGarper,Spain,GARCÍA PÉREZ Iratxe
EGardiazabal,Spain,GARDIAZABAL RUBIAL Eider
EGardini,Italy,GARDINI Elisabetta
enricogasbarra,Italy,GASBARRA Enrico
EuropaJens,Germany,GEIER Jens
elena_gentile,Italy,GENTILE Elena
Gerbrandy,Netherlands,GERBRANDY Gerben-Jan
Arne_Gericke,Germany,GERICKE Arne
lidiageringer,Poland,GERINGER OEDENBERG Lidia Joanna de
sven_giegold,Germany,GIEGOLD Sven
AdamGierek,Poland,GIEREK Adam
NathanGillMEP,United Kingdom,GILL Nathan
NeenaGmep,United Kingdom,GILL Neena
gimenezbarbat,Spain,GIMÉNEZ BARBAT María Teresa
juliegirling,United Kingdom,GIRLING Julie
m_giuffrida,Italy,GIUFFRIDA Michela
Sylvie_Goddyn,France,GODDYN Sylvie
CharlesGoerens,Luxembourg,GOERENS Charles
brunogollnisch,France,GOLLNISCH Bruno
AnaGomesMEP,Portugal,GOMES Ana
TaniaGonzalezPs,Spain,GONZÁLEZ PEÑAS Tania
gonzalezpons,Spain,GONZÁLEZ PONS Esteban
BeataGosiewska,Poland,GOSIEWSKA Beata
GoulardSylvie,France,GOULARD Sylvie
MJRLdeGraaff,Netherlands,GRAAFF Marcel de
MariaGrapini,Romania,GRAPINI Maria
inge_graessle,Germany,GRÄSSLE Ingeborg
ngriesbeck,France,GRIESBECK Nathalie
TheresaMEP,United Kingdom,GRIFFIN Theresa
IvetaGrigule,Latvia,GRIGULE Iveta
GrosseteteF,France,GROSSETÊTE Françoise
GrzybAndrzej,Poland,GRZYB Andrzej
gualtierieurope,Italy,GUALTIERI Roberto
sylvieguillaume,France,GUILLAUME Sylvie
TonyGuoga,Lithuania,GUOGA Antanas
JytteGuteland,Sweden,GUTELAND Jytte
Sergio_GP,Spain,GUTIÉRREZ PRIETO Sergio
thadjigeorgiou,Cyprus,HADJIGEORGIOU Takis
Halla_aho,Finland,HALLA-AHO Jussi
thaendel,Germany,HÄNDEL Thomas
DanielJHannan,United Kingdom,HANNAN Daniel
MarianHarkin,Ireland,HARKIN Marian
RebHarms,Germany,HARMS Rebecca
MartinHaeusling,Germany,HÄUSLING Martin
HeidiHautala,Finland,HAUTALA Heidi
brianhayesMEP,Ireland,HAYES Brian
anjahazekamp,Netherlands,HAZEKAMP Anja
AnnaHedh,Sweden,HEDH Anna
RogerHelmerMEP,United Kingdom,HELMER Roger
HansOlafHenkel,Germany,HENKEL Hans-Olaf
Hetman_K,Poland,HETMAN Krzysztof
MariaHeubuch,Germany,HEUBUCH Maria
MonikaHohlmeier,Germany,HOHLMEIER Monika
ghokmark,Sweden,HÖKMARK Gunnar
maryhoneyball,United Kingdom,HONEYBALL Mary
MikeHookemMEP,United Kingdom,HOOKEM Mike
BriceHortefeux,France,HORTEFEUX Brice
danutahuebner,Poland,HÜBNER Danuta Maria
hudghtonmepSNP,United Kingdom,HUDGHTON Ian
jhuitema,Netherlands,HUITEMA Jan
SophieintVeld,Netherlands,VELD Sophia in 't
carlositurgaiz,Spain,ITURGAIZ Carlos
Catalin_Ivan,Romania,IVAN Cătălin Sorin
Jaakonsaari,Finland,JAAKONSAARI Liisa
jaatteenmaki,Finland,JÄÄTTEENMÄKI Anneli
yjadot,France,JADOT Yannick
peter_jahr,Germany,JAHR Peter
IvanJakovcic,Croatia,JAKOVČIĆ Ivan
JFJalkh,France,JALKH Jean-François
DianeJamesMEP,United Kingdom,JAMES Diane
RJaureguiA,Spain,JÁUREGUI ATONDO Ramón
javorbenedek,Hungary,JÁVOR Benedek
DJazlowiecka,Poland,JAZŁOWIECKA Danuta
JezekCZ,Czech Republic,JEŽEK Petr
TeresaJBecerril,Spain,JIMÉNEZ-BECERRIL BARRIO Teresa
EvaJoly,France,JOLY Eva
DdJong,Netherlands,JONG Dennis de
a_jongerius,Netherlands,JONGERIUS Agnes
MarcJoulaud,France,JOULAUD Marc
Josu_Juaristi,Spain,JUARISTI ABAUNZ Josu
marekjurek,Poland,JUREK Marek
philippejuvin,France,JUVIN Philippe
karinkadenbach,Austria,KADENBACH Karin
EvaKaili,Greece,KAILI Eva
kajakallas,Estonia,KALLAS Kaja
Kalniete,Latvia,KALNIETE Sandra
SyedKamall,United Kingdom,KAMALL Syed
othmar_karas,Austria,KARAS Othmar
rinakari,Denmark,KARI Rina Ronja
SHKMEP,United Kingdom,KARIM Sajjad
krisjaniskarins,Latvia,KARIŅŠ Krišjānis
profKarski,Poland,KARSKI Karol
KaufmannSylvia,Germany,KAUFMANN Sylvia-Yvonne
M_Kefalogiannis,Greece,KEFALOGIANNIS Manolis
KellerHonza,Czech Republic,KELLER Jan
SkaKeller,Germany,KELLER Ska
SeanKellyMEP,Ireland,KELLY Seán
akhanmep,United Kingdom,KHAN Afzal
Jude_KD,United Kingdom,KIRTON-DARLING Jude
JeppeKofod,Denmark,KOFOD Jeppe
KohlicekJaromir,Czech Republic,KOHLÍČEK Jaromír
Bernd_Koelmel,Germany,KÖLMEL Bernd
Konecna_K,Czech Republic,KONEČNÁ Kateřina
korwinmikke,Poland,KORWIN-MIKKE Janusz
adamkosamep,Hungary,KÓSA Ádám
ElliKoestinger,Austria,KÖSTINGER Elisabeth
SteliosKoul,Greece,KOULOGLOU Stelios
kouroumbashev,Bulgaria,KOUROUMBASHEV Peter
andreykovatchev,Bulgaria,KOVATCHEV Andrey
AKRajewicz,Poland,KOZŁOWSKA-RAJEWICZ Agnieszka
ZdzKrasnodebski,Poland,KRASNODĘBSKI Zdzisław
ConstanzeKrehl,Germany,KREHL Constanze
BarbaraKudrycka,Poland,KUDRYCKA Barbara
WernerKuhnMdEP,Germany,KUHN Werner
EduardKukan,Slovakia,KUKAN Eduard
miapetrakumpula,Finland,KUMPULA-NATRI Miapetra
kkuneva,Greece,KUNEVA Kostadinka
ZbigniewKuzmiuk,Poland,KUŹMIUK Zbigniew
ckyenge,Italy,KYENGE Cécile Kashetu
KyllonenMerja,Finland,KYLLÖNEN Merja
GiorgosKyrtsos,Greece,KYRTSOS Georgios
ilhankyuchyuk,Bulgaria,KYUCHYUK Ilhan
ALamassoure,France,LAMASSOURE Alain
GreenJeanMEP,United Kingdom,LAMBERT Jean
ph_lamberts,Belgium,LAMBERTS Philippe
Lambsdorff,Germany,LAMBSDORFF Alexander Graf
berndlange,Germany,LANGE Bernd
Esther_de_Lange,Netherlands,LANGE Esther de
langen_werner,Germany,LANGEN Werner
LauristinMarju,Estonia,LAURISTIN Marju
giovannilavia,Italy,LA VIA Giovanni
jlavrilleux,France,LAVRILLEUX Jérôme
Gilles_Lebreton,France,LEBRETON Gilles
clegrip,France,LE GRIP Constance
PatrickLeHyaric,France,LE HYARIC Patrick
jo_leinen,Germany,LEINEN Jo
jeroen_lenaers,Netherlands,LENAERS Jeroen
lepenjm,France,LE PEN Jean-Marie
MLP_officiel,France,LE PEN Marine
