SCREEN_NAME,NATIONALITY,NAME
J_Lewandowski,Poland,LEWANDOWSKI Janusz
ALewerMEP,United Kingdom,LEWER Andrew
BLiberadzki,Poland,LIBERADZKI Bogusław
peterliese,Germany,LIESE Peter
ArneLietz,Germany,LIETZ Arne
blochbihler,Germany,LOCHBIHLER Barbara
ph_loiseau,France,LOISEAU Philippe
Loekkegaard_MEP,Denmark,LØKKEGAARD Morten
SanderLoones,Belgium,LOONES Sander
Spain,LOPE FONTAGNÉ Verónica
fjavilopez,Spain,LÓPEZ Javi
JFLopezAguilar,Spain,LÓPEZ AGUILAR Juan Fernando
palomalopezB,Spain,LÓPEZ BERMEJO Paloma
TonoEPP,Spain,LÓPEZ-ISTÚRIZ WHITE Antonio
BerndLucke,Germany,LUCKE Bernd
olleludvigsson,Sweden,LUDVIGSSON Olle
UlrikeLunacek,Austria,LUNACEK Ulrike
KrystynaLybacka,Poland,ŁYBACKA Krystyna
davidmcallister,Germany,McALLISTER David
LindaMcAvanMEP,United Kingdom,McAVAN Linda
EmmaMcClarkin,United Kingdom,McCLARKIN Emma
MaireadMcGMEP,Ireland,McGUINNESS Mairead
PetrMachMEP,Czech Republic,MACH Petr
anthea_mcintyre,United Kingdom,McINTYRE Anthea
MonicaMacovei1,Romania,MACOVEI Monica
VickyMaeijer,Netherlands,MAEIJER Vicky
MaleticIvana,Croatia,MALETIĆ Ivana
SvMalinov,Bulgaria,MALINOV Svetoslav Hristov
curziomaltesetw,Italy,MALTESE Curzio
AndrejsMamikins,Latvia,MAMIKINS Andrejs
RamonaManescu,Romania,MĂNESCU Ramona Nicole
LJManscour,France,MANSCOUR Louis-Joseph
fmarcellesi,Spain,MARCELLESI Florent
Notis_Marias,Greece,MARIAS Notis
MarianMarinescu,Romania,MARINESCU Marian-Jean
marinhoepinto,Portugal,MARINHO E PINTO António
davidmartinmep,United Kingdom,MARTIN David
DMartinFN,France,MARTIN Dominique
edouardmartinEU,France,MARTIN Edouard
fulviomartuscie,Italy,MARTUSCIELLO Fulvio
BarbaraMatera,Italy,MATERA Barbara
mmatias_,Portugal,MATIAS Marisa
GabrielMatoA,Spain,MATO Gabriel
stefanomaullu,Italy,MAULLU Stefano
emmanuelmaurel,France,MAUREL Emmanuel
alexlmayer,United Kingdom,MAYER Alex
georgmayermep,Austria,MAYER Georg
ValentinasMazu1,Lithuania,MAZURONIS Valentinas
gesine_meissner,Germany,MEISSNER Gesine
JLMelenchon,France,MÉLENCHON Jean-Luc
JoelleMelinFN,France,MÉLIN Joëlle
NunoMeloCDS,Portugal,MELO Nuno
MrMesserschmidt,Denmark,MESSERSCHMIDT Morten
MeszericsT,Hungary,MESZERICS Tamás
RobertaMetsola,Malta,METSOLA Roberta
LouisMichel,Belgium,MICHEL Louis
martina_michels,Germany,MICHELS Martina
miromikolasik,Slovakia,MIKOLÁŠIK Miroslav
MatthijsvMilt,Netherlands,MILTENBURG Matthijs van
AnneMarieMineur,Netherlands,MINEUR Anne-Marie
MarleneMizzi,Malta,MIZZI Marlene
AngelikaMlinar,Austria,MLINAR Angelika
GiuliaMoi_M5S,Italy,MOI Giulia
sorinmoisa,Romania,MOISĂ Sorin
bernard_monot,France,MONOT Bernard
cmonteiroaguiar,Portugal,MONTEIRO DE AGUIAR Cláudia
Sophie_Montel,France,MONTEL Sophie
ClareMoodyMEP,United Kingdom,MOODY Clare
ClaudeMoraesMEP,United Kingdom,MORAES Claude
nadine__morano,France,MORANO Nadine
luigi_morgano,Italy,MORGANO Luigi
emorinchartier,France,MORIN-CHARTIER Elisabeth
alessiamosca,Italy,MOSCA Alessia Maria
UliMuellerMdEP,Germany,MÜLLER Ulrike
SMuresan,Romania,MUREŞAN Siegfried
RenaudMuselier,France,MUSELIER Renaud
Ale_Mussolini_,Italy,MUSSOLINI Alessandra
NagyJozsefEU,Slovakia,NAGY József
negrescuvictor,Romania,NEGRESCU Victor
momchilnekov,Bulgaria,NEKOV Momchil
JNicholsonMEP,United Kingdom,NICHOLSON James
Norica_Nicolai,Romania,NICOLAI Norica
ANiebler,Germany,NIEBLER Angelika
LudekNie,Czech Republic,NIEDERMAYER Luděk
NiedermullerMEP,Hungary,NIEDERMÜLLER Péter
CvNieuwenhuizen,Netherlands,NIEUWENHUIZEN Cora van
jensni,Sweden,NILSSON Jens
LiadhNiRiadaMEP,Ireland,NÍ RIADA Liadh
LvNistelrooij,Netherlands,NISTELROOIJ Lambert van
AndreyNovakov,Bulgaria,NOVAKOV Andrey
paulnuttallukip,United Kingdom,NUTTALL Paul
franzobermayr,Austria,OBERMAYR Franz
oflynnmep,United Kingdom,O'FLYNN Patrick
JanOlbrycht,Poland,OLBRYCHT Jan
younousomarjee,France,OMARJEE Younous
biuroposelskie,Poland,OŻÓG Stanisław
Pabriks,Latvia,PABRIKS Artis
Urmaspaet,Estonia,PAET Urmas
maitepagaza,Spain,PAGAZAURTUNDÚA RUIZ Maite
RolandasPaksas,Lithuania,PAKSAS Rolandas
AntonioPanzeri,Italy,PANZERI Pier Antonio
MassimoPaolucc6,Italy,PAOLUCCI Massimo
DemPapadakis,Cyprus,PAPADAKIS Demetris
papadimoulis,Greece,PAPADIMOULIS Dimitrios
gillespargneaux,France,PARGNEAUX Gilles
MargotLJParker,United Kingdom,PARKER Margot
ioanmirceapascu,Romania,PAŞCU Ioan Mircea
PatricielloAldo,Italy,PATRICIELLO Aldo
evapaunova,Bulgaria,PAUNOVA Eva
PavelEmilian,Romania,PAVEL Emilian
PediciniM5S,Italy,PEDICINI Piernicola
Vincent_Peillon,France,PEILLON Vincent
lojzepeterle,Slovenia,PETERLE Alojz
mortenhelveg,Denmark,PETERSEN Morten Helveg
marijana_petir,Croatia,PETIR Marijana
f_philippot,France,PHILIPPOT Florian
pinapic,Italy,PICIERNO Pina
TPicula,Croatia,PICULA Tonino
markuspieperMEP,Germany,PIEPER Markus
spietikainen,Finland,PIETIKÄINEN Sirpa
KatiPiri,Netherlands,PIRI Kati
giannipittella,Italy,PITTELLA Gianni
marek_plura,Poland,PLURA Marek
pavelpoc,Czech Republic,POC Pavel
PocheMEP,Czech Republic,POCHE Miroslav
SalvoPogliese,Italy,POGLIESE Salvatore Domenico
stanislavpolcak,Czech Republic,POLČÁK Stanislav
mauriceponga,France,PONGA Maurice
TomaszPoreba,Poland,PORĘBA Tomasz Piotr
Pospisil_Jiri,Czech Republic,POSPÍŠIL Jiří
SorayaPostFi,Sweden,POST Soraya
CDPreda,Romania,PREDA Cristian Dan
MarcusPretzell,Germany,PRETZELL Marcus
GabrielePreuss,Germany,PREUSS Gabriele
JProcterMEP,United Kingdom,PROCTER John
franckproust,France,PROUST Franck
CarolinaPunset,Spain,PUNSET Carolina
GQuisthoudt,Germany,QUISTHOUDT-ROWOHL Godelieve
Emil_Radev,Bulgaria,RADEV Emil
jozorados,Croatia,RADOŠ Jozo
libertarofuturo,Portugal,RANGEL Paulo
Senficon,Germany,REDA Julia
VivianeRedingEU,Luxembourg,REDING Viviane
Evelyn_Regner,Austria,REGNER Evelyn
julia_reid,United Kingdom,REID Julia
michelreimon,Austria,REIMON Michel
TerryReintke,Germany,REINTKE Terry
hreul,Germany,REUL Herbert
cdallonnes,France,REVAULT D'ALLONNES BONNEFOY Christine
SofiaHRibeiro,Portugal,RIBEIRO Sofia
Frederiqueries,Belgium,RIES Frédérique
DominiqueRiquet,France,RIQUET Dominique
MicheleRivasi,France,RIVASI Michèle
robertrochefort,France,ROCHEFORT Robert
LilianaMEP,Portugal,RODRIGUES Liliana
MJRodriguesEU,Portugal,RODRIGUES Maria João
RodriguezPinero,Spain,RODRÍGUEZ-PIÑERO FERNÁNDEZ Inmaculada
UlrikeRodust,Germany,RODUST Ulrike
rohde_jens,Denmark,ROHDE Jens
clauderolin,Belgium,ROLIN Claude
BronisRopeLT,Lithuania,ROPĖ Bronis
DariuszRosati,Poland,ROSATI Dariusz
VRoziere,France,ROZIÈRE Virginie
fernandoruas,Portugal,RUAS Fernando
PaulRuebig,Austria,RÜBIG Paul
TokiaSaifi,France,SAÏFI Tokia
SofiaSakorafa,Greece,SAKORAFA Sofia
MaxSalini,Italy,SALINI Massimiliano
matteosalvinimi,Italy,SALVINI Matteo
LolaPodemos,Spain,SÁNCHEZ CALDENTEY Lola
ASanderMEP,France,SANDER Anne
SantAlfred,Malta,SANT Alfred
DacianaSarbu,Romania,SÂRBU Daciana Octavia
judithineuropa,Netherlands,SARGENTINI Judith
petrisarvamaa,Finland,SARVAMAA Petri
JSaryuszWolski,Poland,SARYUSZ-WOLSKI Jacek
DavidSassoli,Italy,SASSOLI David-Maria
SaudargasA,Lithuania,SAUDARGAS Algirdas
MarietjeSchaake,Netherlands,SCHAAKE Marietje
JLSchaffhauser,France,SCHAFFHAUSER Jean-Luc
SchaldemoseMEP,Denmark,SCHALDEMOSE Christel
ellyesse,Italy,SCHLEIN Elly
Schmidt_Clau,Austria,SCHMIDT Claudia
HelmutScholzMEP,Germany,SCHOLZ Helmut
schopflinMEP,Hungary,SCHÖPFLIN György
AnnieSchreijer,Netherlands,SCHREIJER-PIERIK Annie
MartinSchulz,Germany,SCHULZ Martin
schulzeeuropa,Germany,SCHULZE Sven
Andreas_Schwab,Germany,SCHWAB Andreas
MollyScottCato,United Kingdom,SCOTT CATO Molly
OlgaSehnalova,Czech Republic,SEHNALOVÁ Olga
jasenkos,Sweden,SELIMOVIC Jasenko
LidiaSenra,Spain,SENRA RODRÍGUEZ Maria Lidia
SernagiottoRemo,Italy,SERNAGIOTTO Remo
JSeymourUKIP,United Kingdom,SEYMOUR Jill
CzSiekierski,Poland,SIEKIERSKI Czesław Adam
PeterSimonMEP,Germany,SIMON Peter
sionsimon,United Kingdom,SIMON Siôn
BirgitSippelMEP,Germany,SIPPEL Birgit
BranoSkripek,Slovakia,ŠKRIPEK Branislav
DavorSkrlec,Croatia,ŠKRLEC Davor
AlynSmithMEP,United Kingdom,SMITH Alyn
SmolkovaMonika,Slovakia,SMOLKOVÁ Monika
msojdrova,Czech Republic,ŠOJDROVÁ Michaela
jordisolef,Spain,SOLÉ I FERRANDO Jordi
isoltesEP,Slovenia,ŠOLTES Igor
MartinSonneborn,Germany,SONNEBORN Martin
renatosoru,Italy,SORU Renato
MariaSpyraki,Greece,SPYRAKI Maria
BartStaes,Belgium,STAES Bart
SergeiStanishev,Bulgaria,STANISHEV Sergei
JStarbatty,Germany,STARBATTY Joachim
IvanStefanec,Slovakia,ŠTEFANEC Ivan
JuttaSteinruck,Germany,STEINRUCK Jutta
StetinaEP,Czech Republic,ŠTĚTINA Jaromír
StevensHelga,Belgium,STEVENS Helga
C_Stihler_MEP,United Kingdom,STIHLER Catherine
TheodorStolojan,Romania,STOLOJAN Theodor Dumitru
Beatrix_vStorch,Germany,STORCH Beatrix von
OlafStuger,Netherlands,STUGER Olaf
dubravkasuica,Croatia,ŠUICA Dubravka
SulikRichard,Slovakia,SULÍK Richard
PatricijaSulin,Slovenia,ŠULIN Patricija
1PavelSvoboda,Czech Republic,SVOBODA Pavel
KaySwinburneMEP,United Kingdom,SWINBURNE Kay
sylikiotis,Cyprus,SYLIKIOTIS Neoklis
Synadinos_Eleft,Greece,SYNADINOS Eleftherios
szanyitibor,Hungary,SZANYI Tibor
szejnfeld,Poland,SZEJNFELD Adam
Antonio_Tajani,Italy,TAJANI Antonio
HTakkula,Finland,TAKKULA Hannu
tamburrano,Italy,TAMBURRANO Dario
Romania,TĂNĂSESCU Claudiu Ciprian
paultang,Netherlands,TANG Paul
CharlesTannock,United Kingdom,TANNOCK Charles
ClaudiaTapardel,Romania,ȚAPARDEL Claudia
marctarabella,Belgium,TARABELLA Marc
indrektarand,Estonia,TARAND Indrek
GreenKeithMEP,United Kingdom,TAYLOR Keith
Telicka,Czech Republic,TELIČKA Pavel
jmterricabras,Spain,TERRICABRAS Josep-Maria
THEOCHAROUSE,Cyprus,THEOCHAROUS Eleni
EUTheurer,Germany,THEURER Michael
Isabel_thomasEU,France,THOMAS Isabelle
rozathun,Poland,THUN UND HOHENSTEIN Róża Gräfin von
toiapatrizia,Italy,TOIA Patrizia
RuzaTomasic,Croatia,TOMAŠIĆ Ruža
RomanaTomc,Slovenia,TOMC Romana
YanaToom,Estonia,TOOM Yana
etorrespodemos,Spain,TORRES MARTÍNEZ Estefanía
NilsTorvalds,Finland,TORVALDS Nils
EvzenTosenovsky,Czech Republic,TOŠENOVSKÝ Evžen
TrebesiusMdEP,Germany,TREBESIUS Ulrike
ramontremosa,Spain,TREMOSA BALCELLS Ramon i
Troszczynski_FN,France,TROSZCZYNSKI Mylène
HelgaTruepel,Germany,TRÜPEL Helga
turcanu2014,Romania,ŢURCANU Mihai
ClaudeTurmes,Luxembourg,TURMES Claude
kmujazdowski,Poland,UJAZDOWSKI Kazimierz Michał
istvan_ujhelyi,Hungary,UJHELYI István
maritaulvskog,Sweden,ULVSKOG Marita
TraianUngureanu,Romania,UNGUREANU Traian
MiguelUrban,Spain,URBÁN CRESPO Miguel
ernesturtasun,Spain,URTASUN Ernest
urutchev,Bulgaria,URUTCHEV Vladimir
ViktorUspaskich,Lithuania,USPASKICH Viktor
IneseVaidere,Latvia,VAIDERE Inese
ivajgl,Slovenia,VAJGL Ivo
ElenaValenciano,Spain,VALENCIANO Elena
bodilvalero,Sweden,VALERO Bodil
MarcoValliM5S,Italy,VALLI Marco
AngelaVallina,Spain,VALLINA Ángela
MonikaVana,Austria,VANA Monika
anneleen_vb,Belgium,VAN BOSSUYT Anneleen
kvanbrempt,Belgium,VAN BREMPT Kathleen
tomvdkendelaere,Belgium,VANDENKENDELAERE Tom
derekvaughan,United Kingdom,VAUGHAN Derek
hildevautmans,Belgium,VAUTMANS Hilde
kokokansanpaavo,Finland,VÄYRYNEN Paavo
MCVergiat,France,VERGIAT Marie-Christine
sabineverheyen,Germany,VERHEYEN Sabine
GuyVerhofstadt,Belgium,VERHOFSTADT Guy
vilimsky,Austria,VILIMSKY Harald
danieleviotti,Italy,VIOTTI Daniele
HennaVirkkunen,Finland,VIRKKUNEN Henna
AndersVistisen,Denmark,VISTISEN Anders Primdahl
udovoigt,Germany,VOIGT Udo
AxelVossMdEP,Germany,VOSS Axel
vozemberg,Greece,VOZEMBERG-VRIONIDI Elissavet
WalesaMEP,Poland,WAŁĘSA Jarosław
julie4nw,United Kingdom,WARD Julie
ManfredWeber,Germany,WEBER Manfred
renateweber,Romania,WEBER Renate
Weidenholzer,Austria,WEIDENHOLZER Josef
MartinaWernerEU,Germany,WERNER Martina
WestphalKerstin,Germany,WESTPHAL Kerstin
LieveWierinck,Belgium,WIERINCK Lieve
CeciliaWikstrom,Sweden,WIKSTRÖM Cecilia
GlenisWillmott,United Kingdom,WILLMOTT Dame Glenis
KristinaWinberg,Sweden,WINBERG Kristina
IuliuWinkler,Romania,WINKLER Iuliu
j_wisniewska,Poland,WIŚNIEWSKA Jadwiga
Steven_Woolfe,United Kingdom,WOOLFE Steven
woelken,Germany,WÖLKEN Tiemo
AnnaZaborska,Slovakia,ZÁBORSKÁ Anna
ZahradilJan,Czech Republic,ZAHRADIL Jan
zalaboris,Slovakia,ZALA Boris
Marcozanni86,Italy,ZANNI Marco
flaviozanonato,Italy,ZANONATO Flavio
Tatjana_Zdanoka,Latvia,ŽDANOKA Tatjana
TomZdechovsky,Czech Republic,ZDECHOVSKÝ Tomáš
BZdrojewski,Poland,ZDROJEWSKI Bogdan Andrzej
joachimzeller,Germany,ZELLER Joachim
JanuszZemke,Poland,ZEMKE Janusz
robertszile,Latvia,ZĪLE Roberts
GabiZimmerMEP,Germany,ZIMMER Gabriele
DamianoZoffoli,Italy,ZOFFOLI Damiano
czorrinho,Portugal,ZORRINHO Carlos
ZeljanaZovko,Croatia,ZOVKO Željana
MarcoZullo,Italy,ZULLO Marco
MilanZver,Slovenia,ZVER Milan
TadeuszZwiefka,Poland,ZWIEFKA Tadeusz
